TITLE,JRH_2077-3_R-CysNA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/08/05
TIME,16:32:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,    -0.16561
MAXY,     9.25174
MINY,   -17.02493
XYDATA
450.0000,-0.165615,286.52,0.00438346
449.0000,-0.191921,290.726,0.00613949
448.0000,-0.231215,292.538,0.00328804
447.0000,-0.222269,292.523,0.00262913
446.0000,-0.220905,292.155,0.00258826
445.0000,-0.207475,291.743,0.00285065
444.0000,-0.135308,291.443,0.00295578
443.0000,-0.298203,291.092,0.00282407
442.0000,-0.28521,290.69,0.00284045
441.0000,-0.363105,290.459,0.00311105
440.0000,-0.191553,290.117,0.00286634
439.0000,-0.209993,289.236,0.00267006
438.0000,-0.325762,288.785,0.00375381
437.0000,-0.147352,289.275,0.00401811
436.0000,-0.1247,289.758,0.00375683
435.0000,0.0647517,289.873,0.00351157
434.0000,-0.0613383,289.8,0.00371249
433.0000,-0.0951935,289.645,0.00382476
432.0000,-0.184091,289.473,0.00399138
431.0000,-0.284372,289.269,0.00402886
430.0000,-0.228745,289.016,0.0037612
429.0000,-0.13411,288.765,0.00395439
428.0000,-0.203366,288.505,0.00425233
427.0000,-0.124873,288.224,0.00425013
426.0000,-0.0937642,287.949,0.00403704
425.0000,-0.0787918,287.669,0.00409694
424.0000,-0.136466,287.349,0.00422139
423.0000,-0.134601,287.004,0.00437757
422.0000,-0.173604,286.505,0.00425681
421.0000,-0.191243,285.566,0.00374744
420.0000,-0.214036,284.449,0.00417941
419.0000,-0.1951,284.546,0.00548733
418.0000,-0.196389,285.527,0.00572556
417.0000,-0.102483,285.791,0.00501339
416.0000,-0.135011,285.599,0.00496735
415.0000,-0.242547,285.296,0.00509009
414.0000,-0.160883,284.844,0.00525302
413.0000,-0.122826,284.277,0.00530718
412.0000,-0.215765,283.97,0.00542226
411.0000,-0.202678,283.958,0.00565467
410.0000,-0.11503,283.944,0.00575401
409.0000,-0.176227,283.796,0.00598869
408.0000,-0.219157,283.834,0.00630547
407.0000,-0.196498,283.957,0.00663475
406.0000,-0.107591,283.894,0.00694901
405.0000,-0.109205,283.802,0.00719526
404.0000,-0.179292,283.76,0.00739306
403.0000,-0.196866,283.597,0.00761374
402.0000,-0.0973704,283.303,0.00795416
401.0000,-0.170112,282.819,0.00781858
400.0000,-0.123377,282.13,0.00779412
399.0000,-0.0616318,281.283,0.00837607
398.0000,-0.130737,280.623,0.0088809
397.0000,-0.131607,280.416,0.00915329
396.0000,-0.10987,280.711,0.00985181
395.0000,0.0509822,281.36,0.0104669
394.0000,-0.128989,281.809,0.0104579
393.0000,-0.218324,282.042,0.0105846
392.0000,-0.0289317,282.253,0.0110202
391.0000,0.111795,282.372,0.0113846
390.0000,-0.0527857,282.528,0.01202
389.0000,-0.100486,282.772,0.0127207
388.0000,-0.0889399,282.941,0.0132571
387.0000,-0.00844269,282.961,0.0136374
386.0000,-0.0775121,282.9,0.0142821
385.0000,-0.0110713,282.779,0.014896
384.0000,0.0186991,282.617,0.0155321
383.0000,-0.0797455,282.452,0.0162418
382.0000,-0.0108932,282.267,0.0170012
381.0000,-0.0181376,282.153,0.0180252
380.0000,-0.0993449,282.134,0.0189466
379.0000,-0.0265854,282.168,0.0198887
378.0000,-0.0820562,282.177,0.0209112
377.0000,-0.0410034,282.24,0.0223078
376.0000,0.147877,282.285,0.0233612
375.0000,0.0891301,282.297,0.0244617
374.0000,-0.00389964,282.255,0.0256698
373.0000,-0.0231522,282.176,0.0271732
372.0000,0.0184163,282.131,0.0290499
371.0000,0.0968714,282.11,0.0306558
370.0000,0.0165955,282.157,0.0325733
369.0000,-0.00165202,282.244,0.0345853
368.0000,0.012794,282.387,0.0368513
367.0000,0.0640035,282.577,0.0391572
366.0000,0.138666,282.755,0.0416555
365.0000,0.24333,283.014,0.0445306
364.0000,0.422127,283.294,0.0478857
363.0000,0.410432,283.573,0.0512287
362.0000,0.323421,283.88,0.0549547
361.0000,0.424891,284.238,0.0594755
360.0000,0.451091,284.618,0.06408
359.0000,0.413398,285.099,0.0694033
358.0000,0.580366,285.676,0.0755491
357.0000,0.706438,286.248,0.0821453
356.0000,0.665312,286.899,0.0895625
355.0000,0.777331,287.68,0.0976674
354.0000,0.904156,288.512,0.106302
353.0000,0.964451,289.382,0.115578
352.0000,1.16264,290.315,0.12532
351.0000,1.22769,291.253,0.135577
350.0000,1.39073,292.183,0.145524
349.0000,1.4612,293.129,0.155613
348.0000,1.57543,294.051,0.165353
347.0000,1.58865,294.937,0.174908
346.0000,1.69343,295.702,0.183419
345.0000,1.73561,296.429,0.191729
344.0000,1.77138,297.057,0.199074
343.0000,1.92773,297.624,0.20523
342.0000,1.87752,298.116,0.211264
341.0000,1.89488,298.546,0.21652
340.0000,1.92122,298.992,0.221844
339.0000,1.91398,299.349,0.226756
338.0000,1.8841,299.688,0.231631
337.0000,1.99426,300.044,0.236565
336.0000,1.89068,300.354,0.240725
335.0000,1.84664,300.697,0.244932
334.0000,1.87515,301.055,0.249055
333.0000,1.78857,301.381,0.252499
332.0000,1.79184,301.689,0.256026
331.0000,1.74447,301.991,0.259416
330.0000,1.64324,302.283,0.262437
329.0000,1.48089,302.535,0.26528
328.0000,1.61899,302.821,0.268476
327.0000,1.6837,303.048,0.270943
326.0000,1.54768,303.224,0.273164
325.0000,1.41575,303.335,0.275155
324.0000,1.46293,303.296,0.276863
323.0000,1.53752,303.113,0.278293
322.0000,1.50238,303.318,0.279663
321.0000,1.60915,303.712,0.280567
320.0000,1.55728,303.917,0.282273
319.0000,1.60847,304.172,0.284686
318.0000,1.77879,304.446,0.286842
317.0000,1.80368,304.747,0.289568
316.0000,1.823,305.077,0.292591
315.0000,1.83355,305.413,0.295731
314.0000,2.02011,305.57,0.298509
313.0000,2.25595,305.621,0.301234
312.0000,2.04193,305.882,0.303565
311.0000,2.06277,306.235,0.30421
310.0000,2.19619,306.409,0.304551
309.0000,2.12028,306.417,0.304187
308.0000,2.03341,306.376,0.303246
307.0000,2.06136,306.316,0.3023
306.0000,1.96584,306.317,0.301684
305.0000,2.0679,306.355,0.30133
304.0000,1.933,306.445,0.301659
303.0000,1.83962,306.561,0.302044
302.0000,1.87649,306.7,0.302568
301.0000,1.90849,306.839,0.302991
300.0000,1.91633,306.95,0.303493
299.0000,1.89445,307.104,0.304261
298.0000,1.99611,307.303,0.305316
297.0000,2.18534,307.495,0.306506
296.0000,2.19237,307.771,0.308396
295.0000,2.28184,308.1,0.311481
294.0000,2.46929,308.553,0.315802
293.0000,2.58169,309.086,0.321048
292.0000,2.75917,309.462,0.327041
291.0000,2.95864,309.665,0.333274
290.0000,2.98513,310.674,0.338921
289.0000,2.77618,311.603,0.34311
288.0000,2.58911,311.936,0.345206
287.0000,2.66275,311.973,0.344372
286.0000,2.4274,311.83,0.340964
285.0000,2.24309,311.496,0.335482
284.0000,2.10732,311.09,0.328672
283.0000,1.83684,310.643,0.321708
282.0000,1.75317,310.19,0.315369
281.0000,1.67575,309.86,0.310029
280.0000,1.59884,309.598,0.304843
279.0000,1.65859,309.421,0.30032
278.0000,1.60442,309.261,0.295809
277.0000,1.31048,309.083,0.291231
276.0000,1.10301,308.83,0.285741
275.0000,0.874769,308.467,0.279265
274.0000,0.813784,308.005,0.271959
273.0000,0.66498,307.564,0.264806
272.0000,0.576121,307.095,0.257274
271.0000,0.257357,306.782,0.250845
270.0000,-0.0912445,306.694,0.245938
269.0000,-0.210729,306.884,0.242923
268.0000,-0.330613,307.266,0.241773
267.0000,-0.565638,307.869,0.242761
266.0000,-0.978867,308.714,0.245414
265.0000,-1.27821,309.856,0.25031
264.0000,-1.64128,311.259,0.257555
263.0000,-1.92283,312.965,0.26749
262.0000,-2.1735,314.945,0.280332
261.0000,-2.41742,316.993,0.294043
260.0000,-2.52594,318.919,0.306011
259.0000,-2.67643,320.45,0.313113
258.0000,-2.61127,321.636,0.317047
257.0000,-2.77755,322.771,0.320758
256.0000,-2.89783,324.255,0.328372
255.0000,-2.59759,326.282,0.341414
254.0000,-2.4348,328.889,0.360066
253.0000,-2.4613,332.019,0.384087
252.0000,-2.40347,335.528,0.411249
251.0000,-2.34658,339.17,0.439209
250.0000,-2.02249,342.721,0.466747
249.0000,-2.1445,346.056,0.492238
248.0000,-2.33472,349.264,0.516485
247.0000,-2.71464,352.676,0.541963
246.0000,-3.00521,356.608,0.570763
245.0000,-3.25708,360.991,0.604122
244.0000,-3.52749,365.999,0.6428
243.0000,-3.83683,371.721,0.687108
242.0000,-4.76437,377.979,0.735059
241.0000,-5.00263,384.451,0.782654
240.0000,-5.44352,390.728,0.827028
239.0000,-6.2617,396.52,0.86509
238.0000,-7.2068,401.741,0.89631
237.0000,-8.23668,406.405,0.922609
236.0000,-9.14457,410.757,0.945093
235.0000,-10.0846,414.679,0.963906
234.0000,-11.3739,418.019,0.976794
233.0000,-12.3715,420.767,0.984697
232.0000,-13.0979,423.021,0.988472
231.0000,-14.0572,424.985,0.989999
230.0000,-14.6717,426.638,0.990616
229.0000,-14.9515,428.779,0.99178
228.0000,-14.8805,431.187,0.993365
227.0000,-14.7366,433.557,0.996379
226.0000,-14.544,436.097,1.00134
225.0000,-14.3068,438.876,1.00796
224.0000,-14.1937,441.895,1.01443
223.0000,-14.0735,445.221,1.02282
222.0000,-14.6867,448.791,1.03354
221.0000,-15.7125,452.541,1.04572
220.0000,-16.0265,456.478,1.05973
219.0000,-16.26,460.353,1.07366
218.0000,-16.8475,463.66,1.08448
217.0000,-17.0249,466.335,1.0918
216.0000,-16.9318,468.342,1.09522
215.0000,-16.3306,469.751,1.09531
214.0000,-14.6961,470.91,1.09449
213.0000,-13.2252,472.097,1.0939
212.0000,-11.7645,473.646,1.09543
211.0000,-10.2683,475.636,1.10055
210.0000,-8.53085,478.062,1.1096
209.0000,-6.79428,481.058,1.12294
208.0000,-4.13417,484.506,1.13969
207.0000,-1.80954,488.15,1.15844
206.0000,-1.10491,491.698,1.17731
205.0000,-0.753784,495.081,1.19584
204.0000,0.706795,498.677,1.21563
203.0000,1.64199,502.541,1.23692
202.0000,3.06002,506.392,1.25797
201.0000,3.61321,510,1.27766
200.0000,4.21341,513.512,1.29657
199.0000,5.12261,517.345,1.31805
198.0000,6.07158,522.005,1.3452
197.0000,6.48587,527.776,1.37804
196.0000,6.88504,534.002,1.41404
195.0000,7.34504,539.313,1.44578
194.0000,8.08109,542.694,1.46403
193.0000,8.44844,543.562,1.46476
192.0000,9.07622,542.206,1.44803
191.0000,9.21195,539.546,1.41556
190.0000,9.25174,536.622,1.36913

##### Extended Information
[Comments]
Sample name,JRH_2077-3
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,8/5/2021 3:32 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,1 nm
Data points,261     

[Measurement Information]
Instrument name,J815
Model name,J-815
Serial No.,A007161168

Accessory,PTC-424S
Accessory S/N,A002561182
  Cell,1
  Temperature,20.02 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,8/5/2021 3:32 PM

Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm
Data pitch,1 nm
Sensitivity,Standard
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,Baseline
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
Accumulations,3

Concentration,180 umol/L
Solvent,ACN

